,img_id,img_repr,label,label_id
768,images/image_folders/guardians1/guardians1_31.jpg,[0.       0.       0.       1.763596 ... 0.       8.019347 5.567422 0.      ],guardians1,12
769,images/image_folders/guardians1/guardians1_13.jpg,[4.088223 0.       5.715182 1.11339  ... 4.65287  0.       0.       0.      ],guardians1,12
770,images/image_folders/guardians1/guardians1_75.jpg,[4.004762 0.       0.       0.       ... 0.       6.89142  2.660073 5.894926],guardians1,12
771,images/image_folders/guardians1/guardians1_25.jpg,[0.       4.516326 0.       0.804256 ... 3.916385 0.       0.       0.      ],guardians1,12
772,images/image_folders/guardians1/guardians1_20.jpg,[1.728929 0.       0.       2.120188 ... 0.       0.       0.       0.      ],guardians1,12
773,images/image_folders/guardians1/guardians1_21.jpg,[0.       0.       0.       4.067356 ... 2.672451 0.       0.       0.      ],guardians1,12
774,images/image_folders/guardians1/guardians1_74.jpg,[0.       8.828547 0.       0.       ... 0.356774 0.       2.946076 0.      ],guardians1,12
775,images/image_folders/guardians1/guardians1_4.jpg,[1.22411  5.000691 7.599104 2.742577 ... 0.38596  5.286992 0.       0.      ],guardians1,12
776,images/image_folders/guardians1/guardians1_5.jpg,[2.098292 2.594439 3.271704 2.54463  ... 0.       0.       3.314249 3.414551],guardians1,12
777,images/image_folders/guardians1/guardians1_22.jpg,[9.474695 0.       0.       0.       ... 0.       7.989801 2.627072 0.      ],guardians1,12
778,images/image_folders/guardians1/guardians1_32.jpg,[0.       0.266411 4.544146 0.       ... 0.       0.       6.171355 5.393548],guardians1,12
779,images/image_folders/guardians1/guardians1_63.jpg,[0.772611 0.       4.464444 5.683283 ... 6.909656 0.       0.       3.080919],guardians1,12
780,images/image_folders/guardians1/guardians1_16.jpg,[0.       3.157291 0.       0.       ... 3.705151 0.       0.155323 1.140297],guardians1,12
781,images/image_folders/guardians1/guardians1_24.jpg,[0.       1.989064 3.937207 0.       ... 1.369701 1.927863 1.382616 0.      ],guardians1,12
782,images/image_folders/guardians1/guardians1_41.jpg,[ 0.123302  0.        0.       10.95978  ...  0.13311   0.        0.        5.042934],guardians1,12
783,images/image_folders/guardians1/guardians1_39.jpg,[0.023741 0.       0.       0.190182 ... 3.675992 0.       2.822013 4.236079],guardians1,12
784,images/image_folders/guardians1/guardians1_34.jpg,[0.       6.234934 4.963564 4.650306 ... 0.       0.       0.       0.413825],guardians1,12
785,images/image_folders/guardians1/guardians1_17.jpg,[9.456487 0.637699 0.       0.       ... 0.       4.039032 5.26491  0.      ],guardians1,12
786,images/image_folders/guardians1/guardians1_23.jpg,[1.80866  0.       8.138288 2.115101 ... 5.769784 0.       0.       0.      ],guardians1,12
787,images/image_folders/guardians1/guardians1_38.jpg,[7.048267 3.947183 3.468125 0.       ... 0.       0.       0.09837  4.743096],guardians1,12
788,images/image_folders/guardians1/guardians1_6.jpg,[0.       0.       3.432528 0.       ... 0.       0.       1.518276 1.387992],guardians1,12
789,images/image_folders/guardians1/guardians1_70.jpg,[0.       0.       9.875286 5.059358 ... 3.310471 3.003292 1.945119 2.169718],guardians1,12
790,images/image_folders/guardians1/guardians1_35.jpg,[3.447789 7.359375 0.       0.       ... 0.       0.       3.00741  0.      ],guardians1,12
791,images/image_folders/guardians1/guardians1_59.jpg,[1.75789  0.       3.285688 0.       ... 0.       0.264734 0.       0.      ],guardians1,12
792,images/image_folders/guardians1/guardians1_45.jpg,[3.891189 0.       0.       1.927444 ... 0.       4.075561 2.328251 2.913418],guardians1,12
793,images/image_folders/guardians1/guardians1_37.jpg,[1.272858 0.       0.       8.385122 ... 0.       3.736034 3.257354 0.      ],guardians1,12
794,images/image_folders/guardians1/guardians1_29.jpg,[0.       4.419618 2.62491  0.       ... 2.779147 0.494154 0.       0.      ],guardians1,12
795,images/image_folders/guardians1/guardians1_26.jpg,[4.677252 0.       0.       0.       ... 0.       2.247875 8.957518 0.532035],guardians1,12
796,images/image_folders/guardians1/guardians1_28.jpg,[ 0.        0.        0.        0.054079 ...  2.040758 10.071206  0.        2.842671],guardians1,12
797,images/image_folders/guardians1/guardians1_48.jpg,[2.519089 1.525931 0.       4.926088 ... 0.798644 0.       0.       0.      ],guardians1,12
798,images/image_folders/guardians1/guardians1_56.jpg,[0.       0.       1.835357 1.653388 ... 0.663672 0.       0.       0.      ],guardians1,12
799,images/image_folders/guardians1/guardians1_43.jpg,[0.       0.       6.389415 0.       ... 5.332922 0.       0.       1.551545],guardians1,12
800,images/image_folders/guardians1/guardians1_71.jpg,[0.       2.777685 6.079651 0.       ... 1.917115 0.       0.       0.      ],guardians1,12
801,images/image_folders/guardians1/guardians1_11.jpg,[0.       7.136155 1.56179  3.268486 ... 0.584821 0.       0.766733 2.698759],guardians1,12
802,images/image_folders/guardians1/guardians1_9.jpg,[0.       4.784769 1.018723 0.       ... 2.884749 0.       1.425777 1.393502],guardians1,12
803,images/image_folders/guardians1/guardians1_40.jpg,[0.       0.       1.351777 1.325534 ... 2.914914 2.213964 0.       0.      ],guardians1,12
804,images/image_folders/guardians1/guardians1_65.jpg,[0.       2.909508 2.802291 2.241391 ... 3.290225 0.       0.       1.014388],guardians1,12
805,images/image_folders/guardians1/guardians1_58.jpg,[0.       4.652624 4.696734 0.       ... 4.948678 0.       0.       0.      ],guardians1,12
806,images/image_folders/guardians1/guardians1_8.jpg,[0.       4.029953 0.       0.       ... 0.       0.       0.       0.      ],guardians1,12
807,images/image_folders/guardians1/guardians1_3.jpg,[0.       5.05288  5.331751 3.538477 ... 0.340431 7.840213 0.       0.      ],guardians1,12
808,images/image_folders/guardians1/guardians1_33.jpg,[0.       0.       5.224085 0.416587 ... 0.       4.557763 0.       0.      ],guardians1,12
809,images/image_folders/guardians1/guardians1_36.jpg,[0.       0.       7.871933 1.558091 ... 1.148449 1.59207  1.391541 7.032207],guardians1,12
810,images/image_folders/guardians1/guardians1_12.jpg,[0.       0.       6.058423 2.234437 ... 0.       4.727181 0.       0.585947],guardians1,12
811,images/image_folders/guardians1/guardians1_7.jpg,[1.528486 0.637206 3.089132 0.26925  ... 3.871685 8.496848 0.       0.      ],guardians1,12
812,images/image_folders/guardians1/guardians1_27.jpg,[5.252137 0.       1.095696 3.295551 ... 0.       4.262107 2.102134 7.216889],guardians1,12
813,images/image_folders/capamerica1/capamerica1_42.jpg,[2.09977 1.38892 0.      0.      ... 7.21849 0.      0.      0.     ],capamerica1,7
814,images/image_folders/capamerica1/capamerica1_65.jpg,[0.       0.       0.       3.829758 ... 0.       4.914214 0.       1.215913],capamerica1,7
815,images/image_folders/capamerica1/capamerica1_5.jpg,[0.       0.165391 1.694805 4.479162 ... 0.       0.       0.832612 8.93821 ],capamerica1,7
816,images/image_folders/capamerica1/capamerica1_32.jpg,[0.       8.563082 0.       1.536212 ... 3.244007 0.       0.       5.353143],capamerica1,7
817,images/image_folders/capamerica1/capamerica1_64.jpg,[1.158819 0.       0.568709 7.074668 ... 0.       1.843003 4.548651 3.836998],capamerica1,7
818,images/image_folders/capamerica1/capamerica1_37.jpg,[0.       0.       4.034478 0.       ... 0.       1.807878 3.316906 2.537087],capamerica1,7
819,images/image_folders/capamerica1/capamerica1_9.jpg,[0.       9.777496 1.894721 5.058022 ... 0.       0.       0.       0.      ],capamerica1,7
820,images/image_folders/capamerica1/capamerica1_38.jpg,[0.       0.       0.       1.389897 ... 0.       0.783923 7.891411 0.      ],capamerica1,7
821,images/image_folders/capamerica1/capamerica1_43.jpg,[3.018744 0.       0.       0.       ... 0.       3.120257 3.22038  0.189302],capamerica1,7
822,images/image_folders/capamerica1/capamerica1_30.jpg,[0.       0.       4.806479 3.008052 ... 0.       0.       0.       0.      ],capamerica1,7
823,images/image_folders/capamerica1/capamerica1_73.jpg,[6.950883 0.       0.       0.       ... 1.472542 6.761538 1.510931 0.207331],capamerica1,7
824,images/image_folders/capamerica1/capamerica1_56.jpg,[0.014565 0.       0.19652  0.       ... 0.03717  3.408644 0.       0.      ],capamerica1,7
825,images/image_folders/capamerica1/capamerica1_71.jpg,[2.382982 0.829021 0.       0.       ... 0.192265 7.511522 6.366561 0.      ],capamerica1,7
826,images/image_folders/capamerica1/capamerica1_24.jpg,[0.170044 0.470163 5.216643 0.       ... 1.731869 1.318066 0.       0.762838],capamerica1,7
827,images/image_folders/capamerica1/capamerica1_44.jpg,[2.976156 0.       0.       4.867105 ... 1.014251 0.       0.       0.      ],capamerica1,7
828,images/image_folders/capamerica1/capamerica1_28.jpg,[8.267758 0.       0.       0.       ... 0.       6.041379 1.336796 3.625566],capamerica1,7
829,images/image_folders/capamerica1/capamerica1_2.jpg,[ 4.050323  0.416467  0.        0.       ...  0.        5.230918  2.240114 11.490286],capamerica1,7
830,images/image_folders/capamerica1/capamerica1_39.jpg,[0.       0.       4.841422 3.289106 ... 0.       3.75885  0.       0.692182],capamerica1,7
831,images/image_folders/capamerica1/capamerica1_35.jpg,[ 5.853433  0.        0.        0.       ...  0.        0.738026 11.51142   1.652142],capamerica1,7
832,images/image_folders/capamerica1/capamerica1_48.jpg,[0.       5.610548 0.       0.       ... 3.001059 1.631041 1.747205 0.      ],capamerica1,7
833,images/image_folders/capamerica1/capamerica1_18.jpg,[0.       4.278364 0.568901 0.       ... 4.990304 0.       0.       0.      ],capamerica1,7
834,images/image_folders/capamerica1/capamerica1_72.jpg,[0.       0.       1.382084 0.826688 ... 0.       0.       4.211087 6.268598],capamerica1,7
835,images/image_folders/capamerica1/capamerica1_25.jpg,[6.101943 2.755683 0.       0.96056  ... 0.       3.802317 3.488997 0.      ],capamerica1,7
836,images/image_folders/capamerica1/capamerica1_22.jpg,[4.074624 0.       5.738681 1.129879 ... 4.635074 0.       0.       0.      ],capamerica1,7
837,images/image_folders/capamerica1/capamerica1_6.jpg,[2.90431  2.389864 0.698239 0.       ... 0.       5.903138 5.076234 1.585742],capamerica1,7
838,images/image_folders/capamerica1/capamerica1_53.jpg,[0.       0.       0.       8.103168 ... 0.       0.       0.664093 0.      ],capamerica1,7
839,images/image_folders/capamerica1/capamerica1_41.jpg,[0.       3.434464 0.617766 0.       ... 3.909073 0.       0.       0.      ],capamerica1,7
840,images/image_folders/capamerica1/capamerica1_21.jpg,[0.       0.088766 4.279261 0.       ... 0.       6.230112 4.028582 3.774823],capamerica1,7
841,images/image_folders/capamerica1/capamerica1_19.jpg,[ 7.382545  0.        0.        2.696151 ...  0.        3.540788 10.457737  7.250584],capamerica1,7
842,images/image_folders/capamerica1/capamerica1_20.jpg,[0.       6.258527 4.339715 0.       ... 0.575379 0.       0.       1.901919],capamerica1,7
843,images/image_folders/capamerica1/capamerica1_47.jpg,[0.       8.001175 7.196394 0.       ... 0.       0.       0.       0.      ],capamerica1,7
844,images/image_folders/capamerica1/capamerica1_67.jpg,[8.209198 1.592775 0.       0.       ... 0.       3.362777 4.35562  0.      ],capamerica1,7
845,images/image_folders/capamerica1/capamerica1_34.jpg,[0.       1.236726 4.731348 0.       ... 0.       1.002201 0.       1.194759],capamerica1,7
846,images/image_folders/capamerica1/capamerica1_57.jpg,[2.484343 4.019281 2.146204 4.415188 ... 0.       0.       0.       0.      ],capamerica1,7
847,images/image_folders/capamerica1/capamerica1_51.jpg,[0.       4.58582  3.769327 0.816104 ... 1.658234 0.549775 1.703438 0.      ],capamerica1,7
848,images/image_folders/capamerica1/capamerica1_3.jpg,[0.       0.       0.957253 0.       ... 0.       0.       2.105788 1.969561],capamerica1,7
849,images/image_folders/capamerica1/capamerica1_70.jpg,[0.       0.       1.111473 2.471077 ... 0.011771 2.170103 0.       0.      ],capamerica1,7
850,images/image_folders/capamerica1/capamerica1_45.jpg,[1.102547 0.       0.       1.459558 ... 0.       0.       5.11352  0.      ],capamerica1,7
851,images/image_folders/capamerica1/capamerica1_74.jpg,[2.258876 1.899189 0.554648 0.       ... 5.825662 2.998962 0.       2.027091],capamerica1,7
852,images/image_folders/capamerica1/capamerica1_49.jpg,[2.030775 0.       0.       0.       ... 2.313269 6.65135  0.303938 5.870794],capamerica1,7
853,images/image_folders/capamerica1/capamerica1_54.jpg,[7.612305 0.       0.       0.       ... 0.       3.111912 0.       0.      ],capamerica1,7
854,images/image_folders/capamerica1/capamerica1_58.jpg,[ 0.        3.107461 10.708619  0.       ...  0.        0.        0.        1.010196],capamerica1,7
855,images/image_folders/capamerica1/capamerica1_27.jpg,[5.39035  0.       0.       3.337193 ... 0.       0.       2.413885 7.499579],capamerica1,7
856,images/image_folders/capamerica1/capamerica1_17.jpg,[6.054495 0.       0.       0.       ... 2.446735 2.190291 1.865865 0.      ],capamerica1,7
857,images/image_folders/capamerica1/capamerica1_10.jpg,[2.232322 5.672412 0.       0.       ... 2.875473 0.       0.       0.      ],capamerica1,7
858,images/image_folders/capamerica1/capamerica1_1.jpg,[5.224631 0.       0.       3.965617 ... 0.       2.036563 4.21928  3.50945 ],capamerica1,7
859,images/image_folders/capamerica1/capamerica1_52.jpg,[4.664438 0.       0.       0.       ... 5.025077 0.       0.       0.      ],capamerica1,7
860,images/image_folders/capamerica1/capamerica1_50.jpg,[2.939907 1.37273  2.626213 0.       ... 5.596217 0.       0.519993 0.      ],capamerica1,7
861,images/image_folders/capamerica1/capamerica1_33.jpg,[3.77265  0.       3.687884 0.       ... 0.       0.       0.       6.487071],capamerica1,7
862,images/image_folders/capamerica1/capamerica1_4.jpg,[0.830453 0.489681 0.       0.       ... 0.       0.82979  0.       0.      ],capamerica1,7
863,images/image_folders/capamerica1/capamerica1_69.jpg,[0.       1.186663 0.       0.       ... 2.569328 0.       0.467897 0.      ],capamerica1,7
864,images/image_folders/capamerica1/capamerica1_76.jpg,[6.620594 0.       0.       0.       ... 4.244051 3.634495 0.       0.      ],capamerica1,7
865,images/image_folders/capamerica1/capamerica1_26.jpg,[10.81706   0.        0.        0.       ...  0.        5.596018  5.864846  0.      ],capamerica1,7
866,images/image_folders/capamerica1/capamerica1_61.jpg,[4.217089 3.833814 0.       0.       ... 6.550653 0.       0.391638 0.      ],capamerica1,7
867,images/image_folders/capamerica1/capamerica1_23.jpg,[0.561788 4.130657 0.       0.       ... 0.       0.       2.099757 0.      ],capamerica1,7
868,images/image_folders/capamerica1/capamerica1_8.jpg,[0.       0.       2.871644 3.888024 ... 0.       0.       0.       8.378415],capamerica1,7
869,images/image_folders/capamerica1/capamerica1_13.jpg,[0.       2.404726 2.054771 2.906289 ... 0.       3.512726 0.       2.61639 ],capamerica1,7
870,images/image_folders/capamerica1/capamerica1_16.jpg,[1.464045 0.       0.       0.       ... 0.       1.824256 4.480139 2.851397],capamerica1,7
871,images/image_folders/capamerica1/capamerica1_62.jpg,[1.575676 0.       0.704377 7.116941 ... 0.       1.59507  0.       0.171593],capamerica1,7
872,images/image_folders/capamerica1/capamerica1_66.jpg,[0.       0.       0.       2.711479 ... 0.       9.648977 0.       0.      ],capamerica1,7
873,images/image_folders/mcu_images/mcu_recap_cramit_1331.jpg,[7.199553e-01 0.000000e+00 0.000000e+00 9.858759e+00 ... 0.000000e+00 0.000000e+00 8.439286e-03 0.000000e+00],mcu_images,15
874,images/image_folders/mcu_images/mcu_villian_looper_146.jpg,[3.169017 0.       2.655228 0.       ... 0.       6.100861 0.       0.527861],mcu_images,15
875,images/image_folders/mcu_images/mcu_recap_cramit_573.jpg,[0.       0.       0.805272 0.982433 ... 0.       0.       0.       0.      ],mcu_images,15
876,images/image_folders/mcu_images/mcu_recap_cramit_55.jpg,[0.       0.602397 7.132842 0.       ... 0.       5.527774 2.727958 0.04736 ],mcu_images,15
877,images/image_folders/mcu_images/mcu_recap_cramit_796.jpg,[0.       4.439777 0.199508 1.529609 ... 0.       0.       2.317583 5.530036],mcu_images,15
878,images/image_folders/mcu_images/mcu_villian_looper_60.jpg,[0.       3.826598 8.5728   7.117702 ... 0.145391 1.552961 1.871301 3.421703],mcu_images,15
879,images/image_folders/mcu_images/mcu_looper_195.jpg,[ 0.        0.339675 10.576827  1.110705 ...  0.        6.072706  4.653464  5.671823],mcu_images,15
880,images/image_folders/mcu_images/mcu_recap_cramit_1241.jpg,[0.       1.315693 0.       0.       ... 3.245337 0.150464 0.       0.996297],mcu_images,15
881,images/image_folders/mcu_images/mcu_recap_cramit_275.jpg,[0.       0.       1.52153  0.495142 ... 0.       3.897947 0.862108 2.425964],mcu_images,15
882,images/image_folders/mcu_images/mcu_recap_cramit_722.jpg,[ 1.856569  7.901347  0.        3.422441 ...  0.        2.508867 11.722527  1.094589],mcu_images,15
883,images/image_folders/mcu_images/mcu_looper_57.jpg,[0.       1.480437 5.18817  6.22332  ... 0.       3.051586 0.       3.029814],mcu_images,15
884,images/image_folders/mcu_images/mcu_recap_cramit_720.jpg,[4.26771  0.       0.       7.05629  ... 0.       4.512194 0.       0.      ],mcu_images,15
885,images/image_folders/mcu_images/mcu_recap_cramit_414.jpg,[0.       5.067651 4.990514 8.647264 ... 0.542028 0.341938 0.       2.243898],mcu_images,15
886,images/image_folders/mcu_images/mcu_recap_cramit_914.jpg,[ 0.       10.810481  7.468872  0.       ...  0.        1.083615  0.        6.240372],mcu_images,15
887,images/image_folders/mcu_images/most_powerful_heros_mcu_334.jpg,[0.       0.       1.38863  0.       ... 0.       6.065422 3.986602 3.616146],mcu_images,15
888,images/image_folders/mcu_images/mcu_villian_looper_222.jpg,[0.       1.415034 0.       0.       ... 0.       0.513126 4.703036 0.      ],mcu_images,15
889,images/image_folders/mcu_images/mcu_villian_looper_33.jpg,[ 0.        3.308535 11.229933  9.021026 ...  1.815884  0.        4.171203  6.230736],mcu_images,15
890,images/image_folders/mcu_images/mcu_recap_cramit_207.jpg,[3.204496 0.       0.       0.       ... 0.       2.050072 2.387206 0.      ],mcu_images,15
891,images/image_folders/mcu_images/mcu_villian_looper_80.jpg,[0.94677  7.577684 2.374354 0.       ... 0.       0.       3.456385 0.      ],mcu_images,15
892,images/image_folders/mcu_images/most_powerful_heros_mcu_175.jpg,[0.       3.817677 6.689307 2.367244 ... 1.570557 0.06769  0.       0.      ],mcu_images,15
893,images/image_folders/mcu_images/most_powerful_heros_mcu_287.jpg,[3.627118 0.988807 0.       0.379786 ... 0.       5.095275 8.12872  5.650795],mcu_images,15
894,images/image_folders/mcu_images/mcu_recap_cramit_707.jpg,[0.       9.641794 8.10454  2.19656  ... 0.       3.157388 1.866979 1.114644],mcu_images,15
895,images/image_folders/mcu_images/mcu_best_avenger_danco_1.jpg,[3.26141  8.023332 0.       0.       ... 0.       3.290419 7.622628 6.288776],mcu_images,15
896,images/image_folders/mcu_images/mcu_recap_cramit_1469.jpg,[0.477429 3.975316 3.180166 0.       ... 0.723543 2.172339 0.       5.195151],mcu_images,15
897,images/image_folders/mcu_images/mcu_4min_32.jpg,[ 1.271819  1.155729  0.       11.717432 ...  0.        2.712908  0.        0.      ],mcu_images,15
898,images/image_folders/mcu_images/mcu_recap_cramit_912.jpg,[0.       5.844925 0.       2.326131 ... 5.791478 3.9537   0.       6.979982],mcu_images,15
899,images/image_folders/mcu_images/mcu_recap_cramit_888.jpg,[2.657644 3.649294 0.       0.       ... 0.       5.077981 3.238476 6.905118],mcu_images,15
900,images/image_folders/mcu_images/mcu_engame_mojo_81.jpg,[ 3.946485  0.        0.        0.       ...  0.        0.        6.154002 10.881018],mcu_images,15
